"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
0.13678188133451,0.687574742753784,-0.0348188455660217,1.00135213934187,0.909186235294337,-1.02302430094433,-0.851195962160589,-1.28110291677069,-0.767086981311236,-0.572484011258766,-0.0750877807075458,0.0982672390048778,-0.362032137182362,0.993989031098464,0.265092966487224
0.337873653164817,0.0273141506510826,1.10748395044238,0.634280654476225,-0.492648566738594,1.22205272712122,-1.18971705962313,0.399048343450624,-1.03715579989618,-0.573641901431801,1.13874358933985,0.533019884934242,0.925485706006124,0.690347247301174,1.11992850467227
-0.456944006818082,-0.771782798057581,-0.229100035064895,0.118630268936073,-0.641935425871128,-0.141376491709834,0.168515571932962,-0.0454210641261634,-1.44610562475132,1.22302046756614,0.87379516831597,0.114924247715398,-1.6372412002095,-1.35490987089505,-1.33011195293228
-0.45824024716579,0.0821628413802211,0.182843633582829,0.568616902546962,0.589773409918565,0.0261190219849445,0.567899426560873,0.406034682605533,1.05965773120381,0.146288282675029,0.308954789993165,0.424327948092164,1.25933303542811,0.57738670842163,-0.303011265923888
0.412796975088951,1.6800811485071,1.33930858966718,0.101589482808746,0.298887740997136,1.10224813208347,2.42029966905624,1.85818125968462,1.24627293501751,1.82760567610785,1.01184613118553,1.92992710604453,2.25280079645584,1.67502287458129,-0.359896000169287
1.18391791323534,-0.026087051851438,0.247898830660607,-0.873934545825395,-0.85792720729692,-0.606910886735415,-2.08485135404843,-1.54975775055879,-0.8817708943881,-0.655954589731803,0.560693565558403,-0.753104163769903,-0.0922335081686466,-0.405777561988342,-0.742426778205194
-1.46706607622209,-0.403846028406136,-1.16153785591122,0.17937085666897,-1.26564881866294,-1.01904981129571,0.112574311851873,-2.10841404712101,-0.0683643623848109,-1.23082174047693,0.338181410104268,0.00329491391282492,-1.84771707425211,-0.336181338184153,0.580566662214826
-0.826163878581736,-0.448371992758054,-1.66161937367924,0.013265539376351,1.27411960357264,-0.538123444036275,0.116878526028089,0.0790252605508739,-0.469600184898167,0.201123267641833,-1.54381486270251,-1.71712572568268,-0.283263994042046,-0.412793237998323,-1.78089706532872
1.90617906812593,0.458272490791883,1.27094320235245,0.98442302755771,1.48306705852298,-1.14559579306241,-1.78392223230029,-1.02404513444703,-0.662722271330808,-0.409970012543195,0.989435098473848,0.630027194295928,-0.683639822596059,0.582715786433041,1.23140277214112
-0.882529398786783,0.245472966606768,-0.48504916049156,-0.358686054622766,-0.424521454274052,-0.0790652587156225,0.11030376520813,-0.328836632525897,-1.44310260769066,0.644041782769755,-0.520348980093605,-1.59273176958317,-1.34196722944341,0.562410146454622,-0.115508697974547
